"County","Election District","Election Precinct","Cong","Legs","Candidate Name","Party","Office Name","Office District","Winner","Write-In?","Election Night Votes","Election Night Votes Against" 
"02","007","016","05","33A","Pamela L. North","BOT","Judge of the Circuit Court","05","Y","","964",""
"02","007","016","05","33A","Other Write-Ins","BOT","Judge of the Circuit Court","05","","Y","4",""
"02","007","016","05","33A","Stuart R. Berger","BOT","Judge Special Appeals At Large","","Y","","871","127"
"02","007","016","05","33A","Patricia Ray Nalley","NON","Board of Education At Large","","Y","","842","157"
"02","007","016","05","33A","Stacy L. Korbelak","NON","Board of Education","21","Y","","836","160"
"02","007","016","05","33A","Amalie Elizabeth Brandenburg","NON","Board of Education","33","Y","","817","171"
"02","007","017","04","33A","Barack Obama","DEM","President - Vice Pres","","Y","","367",""
"02","007","017","04","33A","Mitt Romney","REP","President - Vice Pres","","","","425",""
"02","007","017","04","33A","Gary Johnson","LIB","President - Vice Pres","","","","14",""
"02","007","017","04","33A","Jill Stein","GRN","President - Vice Pres","","","","2",""
"02","007","017","04","33A","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"02","007","017","04","33A","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"02","007","017","04","33A","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"02","007","017","04","33A","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"02","007","017","04","33A","Santa Claus","IND","President - Vice Pres","","","Y","0",""
"02","007","017","04","33A","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"02","007","017","04","33A","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"02","007","017","04","33A","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"02","007","017","04","33A","James Clymer","CON","President - Vice Pres","","","Y","0",""
"02","007","017","04","33A","Virgil Goode","CON","President - Vice Pres","","","Y","0",""
"02","007","017","04","33A","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"02","007","017","04","33A","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"02","007","017","04","33A","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"02","007","017","04","33A","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"02","007","017","04","33A","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"02","007","017","04","33A","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"02","007","017","04","33A","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"02","007","017","04","33A","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"02","007","017","04","33A","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"02","007","017","04","33A","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"02","007","017","04","33A","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"02","007","017","04","33A","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"02","007","017","04","33A","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"02","007","017","04","33A","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"02","007","017","04","33A","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"02","007","017","04","33A","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"02","007","017","04","33A","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"02","007","017","04","33A","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"02","007","017","04","33A","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"02","007","017","04","33A","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"02","007","017","04","33A","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"02","007","017","04","33A","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"02","007","017","04","33A","Other Write-Ins","BOT","President - Vice Pres","","","Y","2",""
"02","007","017","04","33A","Ben Cardin","DEM","U.S. Senator           ","","Y","","312",""
"02","007","017","04","33A","Daniel John Bongino","REP","U.S. Senator           ","","","","290",""
"02","007","017","04","33A","Dean Ahmad","LIB","U.S. Senator           ","","","","13",""
"02","007","017","04","33A","S. Rob Sobhani","UNF","U.S. Senator           ","","","","170",""
"02","007","017","04","33A","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"02","007","017","04","33A","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"02","007","017","04","33A","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"02","007","017","04","33A","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"02","007","017","04","33A","Other Write-Ins","BOT","U.S. Senator           ","","","Y","0",""
"02","007","017","04","33A","Donna F. Edwards","DEM","Rep in Congress","04","Y","","330",""
"02","007","017","04","33A","Faith M. Loudon","REP","Rep in Congress","04","","","388",""
"02","007","017","04","33A","Scott Soffen","LIB","Rep in Congress","04","","","29",""
"02","007","017","04","33A","Other Write-Ins","BOT","Rep in Congress","04","","Y","2",""
"02","007","017","04","33A","Pamela L. North","BOT","Judge of the Circuit Court","05","Y","","586",""
"02","007","017","04","33A","Other Write-Ins","BOT","Judge of the Circuit Court","05","","Y","9",""
"02","007","017","04","33A","Stuart R. Berger","BOT","Judge Special Appeals At Large","","Y","","539","96"
"02","007","017","04","33A","Patricia Ray Nalley","NON","Board of Education At Large","","Y","","537","104"
"02","007","017","04","33A","Stacy L. Korbelak","NON","Board of Education","21","Y","","533","108"
"02","007","017","04","33A","Amalie Elizabeth Brandenburg","NON","Board of Education","33","Y","","523","105"
"02","007","018","04","33A","Barack Obama","DEM","President - Vice Pres","","Y","","594",""
"02","007","018","04","33A","Mitt Romney","REP","President - Vice Pres","","","","714",""
"02","007","018","04","33A","Gary Johnson","LIB","President - Vice Pres","","","","15",""
"02","007","018","04","33A","Jill Stein","GRN","President - Vice Pres","","","","8",""
"02","007","018","04","33A","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"02","007","018","04","33A","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"02","007","018","04","33A","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"02","007","018","04","33A","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"02","007","018","04","33A","Santa Claus","IND","President - Vice Pres","","","Y","0",""
"02","007","018","04","33A","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"02","007","018","04","33A","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"02","007","018","04","33A","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"02","007","018","04","33A","James Clymer","CON","President - Vice Pres","","","Y","0",""
"02","007","018","04","33A","Virgil Goode","CON","President - Vice Pres","","","Y","0",""
"02","007","018","04","33A","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"02","007","018","04","33A","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"02","007","018","04","33A","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"02","007","018","04","33A","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"02","007","018","04","33A","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"02","007","018","04","33A","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"02","007","018","04","33A","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"02","007","018","04","33A","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"02","007","018","04","33A","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"02","007","018","04","33A","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"02","007","018","04","33A","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"02","007","018","04","33A","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"02","007","018","04","33A","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"02","007","018","04","33A","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"02","007","018","04","33A","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"02","007","018","04","33A","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"02","007","018","04","33A","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"02","007","018","04","33A","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"02","007","018","04","33A","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"02","007","018","04","33A","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"02","007","018","04","33A","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"02","007","018","04","33A","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"02","007","018","04","33A","Other Write-Ins","BOT","President - Vice Pres","","","Y","5",""
"02","007","018","04","33A","Ben Cardin","DEM","U.S. Senator           ","","Y","","480",""
"02","007","018","04","33A","Daniel John Bongino","REP","U.S. Senator           ","","","","523",""
"02","007","018","04","33A","Dean Ahmad","LIB","U.S. Senator           ","","","","19",""
"02","007","018","04","33A","S. Rob Sobhani","UNF","U.S. Senator           ","","","","274",""
"02","007","018","04","33A","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"02","007","018","04","33A","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"02","007","018","04","33A","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"02","007","018","04","33A","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"02","007","018","04","33A","Other Write-Ins","BOT","U.S. Senator           ","","","Y","1",""
"02","007","018","04","33A","Donna F. Edwards","DEM","Rep in Congress","04","Y","","531",""
"02","007","018","04","33A","Faith M. Loudon","REP","Rep in Congress","04","","","677",""
"02","007","018","04","33A","Scott Soffen","LIB","Rep in Congress","04","","","55",""
"02","007","018","04","33A","Other Write-Ins","BOT","Rep in Congress","04","","Y","1",""
"02","007","018","04","33A","Pamela L. North","BOT","Judge of the Circuit Court","05","Y","","991",""
"02","007","018","04","33A","Other Write-Ins","BOT","Judge of the Circuit Court","05","","Y","13",""
"02","007","018","04","33A","Stuart R. Berger","BOT","Judge Special Appeals At Large","","Y","","869","179"
"02","007","018","04","33A","Patricia Ray Nalley","NON","Board of Education At Large","","Y","","859","201"
"02","007","018","04","33A","Stacy L. Korbelak","NON","Board of Education","21","Y","","849","207"
"02","007","018","04","33A","Amalie Elizabeth Brandenburg","NON","Board of Education","33","Y","","852","197"
"02","007","019","05","30","Barack Obama","DEM","President - Vice Pres","","Y","","489",""
"02","007","019","05","30","Mitt Romney","REP","President - Vice Pres","","","","717",""
"02","007","019","05","30","Gary Johnson","LIB","President - Vice Pres","","","","28",""
"02","007","019","05","30","Jill Stein","GRN","President - Vice Pres","","","","6",""
"02","007","019","05","30","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"02","007","019","05","30","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"02","007","019","05","30","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"02","007","019","05","30","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"02","007","019","05","30","Santa Claus","IND","President - Vice Pres","","","Y","1",""
"02","007","019","05","30","Richard Duncan","IND","President - Vice Pres","","","Y","1",""
"02","007","019","05","30","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"02","007","019","05","30","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"02","007","019","05","30","James Clymer","CON","President - Vice Pres","","","Y","0",""
"02","007","019","05","30","Virgil Goode","CON","President - Vice Pres","","","Y","1",""
"02","007","019","05","30","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"02","007","019","05","30","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"02","007","019","05","30","Roseanne Barr","OTH","President - Vice Pres","","","Y","2",""
"02","007","019","05","30","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"02","007","019","05","30","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"02","007","019","05","30","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"02","007","019","05","30","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"02","007","019","05","30","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"02","007","019","05","30","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"02","007","019","05","30","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"02","007","019","05","30","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"02","007","019","05","30","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"02","007","019","05","30","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"02","007","019","05","30","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"02","007","019","05","30","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"02","007","019","05","30","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"02","007","019","05","30","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
